mfcc0_mean,mfcc0_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,contrast0_mean,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,centroid_mean,centroid_std,bandwidth_mean,rolloff_mean,zcr_mean,rms_mean,rms_max,dbfs_mean,dbfs_max,dbfs_std,label,file
-250.3794708251953,76.37078857421875,116.75556182861328,18.285860061645508,-4.476705551147461,13.131584167480469,15.99620246887207,9.038569450378418,-7.5510993003845215,7.322275638580322,4.774783611297607,7.661630153656006,4.78066873550415,8.152914047241211,6.501871585845947,6.757535457611084,2.881598949432373,6.919849872589111,5.2844109535217285,5.119689464569092,-3.0400688648223877,4.769473552703857,1.0432803630828857,5.231762409210205,-7.3202805519104,4.537580966949463,29.669468918649024,11.453797592589366,12.355529503017301,14.552374419282724,14.23936582698671,15.699977089557175,46.8802222130898,1820.4769534641957,357.97884492018585,2263.238058602716,3934.076211179373,0.061195397155572755,0.03077268786728382,0.07951385527849197,-31.88912010192871,-21.991146087646484,6.47613525390625,light_treadmill,N-10_220929_A_2_c_06221.wav
-206.53182983398438,30.206323623657227,90.27177429199219,12.435934066772461,8.545763969421387,13.397918701171875,4.789440631866455,7.692027568817139,-3.785768508911133,5.950284004211426,-6.467367649078369,6.114282608032227,-16.62675666809082,5.991297245025635,-9.012121200561523,5.116752624511719,-10.505849838256836,4.483407497406006,-9.976264953613281,4.60156774520874,-15.174939155578613,5.4725189208984375,-13.473490715026855,4.741779327392578,-15.113625526428223,4.477673530578613,25.087495284387323,13.16737522823255,14.35285726925782,15.368429596858853,14.872326194490057,14.348699570986827,44.08856138016738,2464.7234558205814,335.3054774065256,2837.8758258468247,5948.080699436436,0.08816273219814241,0.03416427969932556,0.07478392869234085,-29.766006469726562,-22.523834228515625,2.715426206588745,light_treadmill,N-10_221001_A_2_c_05455.wav
-62.25749969482422,77.3380355834961,91.01953125,17.904666900634766,-2.890510082244873,13.075272560119629,12.763010025024414,7.96250057220459,-3.7291853427886963,7.676119804382324,9.355814933776855,6.620534420013428,6.917230129241943,7.071185111999512,6.496510982513428,5.664330959320068,3.0497820377349854,4.9705705642700195,3.5207228660583496,4.901931285858154,-2.119603157043457,4.777397632598877,3.7664530277252197,5.125755786895752,-4.613621711730957,5.538978099822998,27.58800033464991,11.910530427657932,12.550185489906973,13.777875785843545,14.311285188283268,15.09615552327841,46.377872313499644,2539.8728628695076,476.5706517822819,2667.205912663458,5592.082852106714,0.11529937838622291,0.12138468027114868,0.28839683532714844,-19.640661239624023,-10.800190925598145,5.96973180770874,light_treadmill,N-10_221005_A_2_c_06239.wav
-533.8817749023438,69.40632629394531,93.65489196777344,23.687198638916016,7.94903564453125,14.296957969665527,18.834444046020508,8.461119651794434,5.2862396240234375,10.0228853225708,13.575957298278809,6.222215175628662,-0.23892009258270264,5.038016319274902,2.408679962158203,4.923630714416504,-0.9966202974319458,4.340643882751465,2.748751640319824,4.0479254722595215,-4.126157283782959,4.224122047424316,0.09804360568523407,3.9012720584869385,-4.349949836730957,4.212574005126953,24.132906850949702,11.130580342526608,12.714380149938235,13.154781443471702,14.984623320643662,14.440688950828333,46.76273489082504,2444.3972332311223,656.6807637637278,2687.9292237897657,5489.06680836397,0.10119591113583591,0.0015467196935787797,0.029634743928909302,-60.12871170043945,-30.563980102539062,6.007379531860352,light_golf_putting,N-10_220914_A_2_d_06448.wav
-626.6050415039062,94.75167846679688,83.09892272949219,23.811616897583008,14.196335792541504,19.121089935302734,21.509708404541016,19.68873405456543,3.332109212875366,13.485862731933594,11.612915992736816,8.347904205322266,6.8333940505981445,7.268152713775635,5.704553604125977,6.767789363861084,3.131527900695801,6.4824299812316895,5.175628662109375,5.9596710205078125,3.346086263656616,5.605587482452393,1.9703130722045898,5.270601272583008,-0.20715494453907013,4.724343299865723,22.25492470570933,11.315037347364802,12.376131968572345,12.965542783294993,13.803149180711396,14.431960048082116,46.29272382946615,2600.932950235133,889.5948450955814,2736.885940494415,5814.914838005515,0.12691230892027863,0.0021950723603367805,0.05517903342843056,-66.64724731445312,-25.164518356323242,13.704690933227539,light_golf_putting,N-10_220916_A_2_d_06455.wav
-572.9078979492188,114.5007095336914,49.089683532714844,42.977867126464844,11.10418701171875,19.255516052246094,14.141945838928223,12.677460670471191,9.506710052490234,13.510059356689453,9.61778736114502,7.672102451324463,9.641919136047363,6.6311445236206055,7.066858291625977,7.697356700897217,4.4230217933654785,6.374222278594971,3.763683319091797,5.57383394241333,2.3328452110290527,5.904383659362793,2.1275100708007812,4.841225624084473,0.7000446319580078,5.23773193359375,21.406944284107738,12.150095270832011,13.261152002393837,13.522304774770612,14.865941586756495,15.445855413317398,46.66299892699739,2929.911678569183,1032.095918107037,2871.54711298213,6352.228255611455,0.15016840412151702,0.004562284331768751,0.09033812582492828,-65.31070709228516,-20.882579803466797,15.691178321838379,light_golf_putting,N-10_220917_A_2_d_06467.wav
-294.77703857421875,111.5035629272461,45.91516876220703,29.78061294555664,-0.4188799262046814,34.317935943603516,15.079828262329102,19.407989501953125,1.8384063243865967,12.53702449798584,14.912863731384277,10.288585662841797,3.636693000793457,10.47002124786377,3.0781919956207275,8.629049301147461,0.5343323945999146,7.578043460845947,3.552729845046997,7.103370666503906,-2.455653667449951,6.4958014488220215,1.4663341045379639,5.443821907043457,-5.26602840423584,5.190587043762207,27.838887406655594,11.340526252578048,12.936502894199215,13.577659742220261,14.704047870123832,14.56673216612932,46.40538310488789,3550.874751202561,732.3266512448763,2947.0459404727644,7254.889464009288,0.21036834244388544,0.021684948354959488,0.18084223568439484,-40.41139221191406,-14.854002952575684,10.871514320373535,light_golf_putting,N-10_220918_A_2_d_07274.wav
-575.443359375,86.27691650390625,71.02519989013672,17.211753845214844,5.2239508628845215,8.619146347045898,20.25243377685547,12.551779747009277,3.7617905139923096,10.845494270324707,12.53117561340332,5.639892578125,8.761831283569336,4.304183006286621,5.377699851989746,5.292035102844238,4.416921615600586,5.608023166656494,2.43833327293396,3.3186144828796387,3.0007803440093994,4.06854248046875,1.616565465927124,3.91314435005188,1.8500821590423584,3.745929718017578,12.562913935121646,10.843383736002938,12.115377387437727,12.88779932682525,13.613974283468448,14.284877882659641,44.29808546211959,2944.633598822186,376.22133641266606,2917.510609436735,6454.694302679954,0.1437708615518576,0.002353886142373085,0.06699342280626297,-65.61353302001953,-23.47935676574707,9.348395347595215,light_golf_putting,N-10_220919_A_2_d_06485.wav
-437.8720397949219,78.81400299072266,57.08317947387695,15.85006046295166,-1.0044001340866089,16.119033813476562,13.739030838012695,12.67209529876709,-4.945513725280762,11.086274147033691,3.0864052772521973,8.015080451965332,-0.3010540306568146,5.515057563781738,0.7033420205116272,5.55733585357666,-4.601299285888672,5.027080059051514,-0.918573260307312,4.142344951629639,-5.8079705238342285,4.149358749389648,0.12178313732147217,4.3792033195495605,-3.235868215560913,4.396239280700684,19.606688958885563,10.3211161368063,12.505608703693932,13.009612702015136,14.034798076979694,14.405959006228342,45.91188050497244,3535.8485154874215,442.2866321666515,2961.224155525753,7276.3393343048565,0.22814979198916407,0.003743959590792656,0.06666016578674316,-55.83859634399414,-23.522672653198242,8.750480651855469,light_golf_putting,N-10_220919_A_2_d_06886.wav
-347.3573303222656,72.44860076904297,93.71607971191406,27.33356285095215,-10.405900955200195,23.189184188842773,0.7988443970680237,11.47114372253418,-2.2624013423919678,7.814899921417236,8.093866348266602,5.599250793457031,-2.007678985595703,5.238081932067871,-0.40985339879989624,5.436326026916504,-4.114593029022217,4.457087993621826,0.7060157060623169,4.878358840942383,-5.168543338775635,4.320127010345459,-1.1797155141830444,4.289236068725586,-5.67746639251709,5.053593635559082,30.083819744990166,10.799020605724177,12.853854112261981,13.14934416549889,15.526400580760676,14.60160756800543,46.279637365201864,2482.338532066179,571.1071612092009,2601.7113472950105,5367.317544565112,0.12659031540247678,0.008132497780025005,0.05902327224612236,-45.10834884643555,-24.57953453063965,6.423013687133789,light_golf_putting,N-10_220919_A_2_d_07283.wav
-687.096435546875,115.65824890136719,71.71015167236328,29.996057510375977,17.758066177368164,17.232458114624023,25.008028030395508,17.928930282592773,17.55782699584961,15.335631370544434,16.54035186767578,9.575514793395996,13.107194900512695,9.221665382385254,6.466374397277832,8.022221565246582,4.997692584991455,7.414848327636719,3.9222514629364014,5.385483741760254,2.596101760864258,5.985481262207031,1.376369833946228,4.6181817054748535,-0.11563558876514435,5.065306663513184,21.05142017400009,12.71402905468318,13.264998102608045,12.848714326017216,14.252717500091306,14.774462197097405,42.96724239368809,2554.6003703570927,893.2975606540859,2868.802159224325,5816.581494594137,0.08510152621904024,0.0014665439957752824,0.037130001932382584,-69.5875015258789,-28.605501174926758,11.991436958312988,light_golf_putting,N-10_220920_A_2_d_06496.wav
-366.1598205566406,131.21133422851562,82.9142837524414,26.495256423950195,-17.053722381591797,27.314285278320312,-5.151002407073975,11.675517082214355,3.298278570175171,16.08209228515625,13.44483757019043,14.238699913024902,4.774468421936035,11.371176719665527,5.941500186920166,7.874624729156494,3.357260227203369,5.830568790435791,5.443037509918213,5.5364508628845215,-1.5371575355529785,5.091421127319336,0.359902948141098,4.620079517364502,-3.4219119548797607,4.8737335205078125,24.874888526433043,11.954520862553663,13.588681387586226,13.80561882684731,16.184984396311297,14.678265357964866,45.90692635110378,2578.4783039702543,479.91989239190923,2675.7502615722524,5724.83204939048,0.12083449230843653,0.012648136354982853,0.10107076913118362,-45.57929229736328,-19.907489776611328,11.61850643157959,light_golf_putting,N-10_220920_A_2_d_07300.wav
-670.2548217773438,133.04141235351562,74.33411407470703,29.67506980895996,11.021902084350586,17.592334747314453,16.953269958496094,18.97854995727539,9.838401794433594,21.584028244018555,10.54452133178711,9.705266952514648,9.264275550842285,10.40792179107666,5.575079441070557,6.784305095672607,4.4278082847595215,6.3911662101745605,3.5486226081848145,5.170956611633301,0.5611106753349304,5.872429847717285,1.5120859146118164,5.34092378616333,-0.7621700763702393,5.6687750816345215,21.226249595107646,11.112590602209652,12.503289753939121,12.70393621909919,13.975388926990371,14.753754870695692,43.098456086293524,2627.3098365820906,937.477898505812,2705.948490573452,5660.49910506966,0.11372040078366873,0.0022444846108555794,0.03404346853494644,-71.04759216308594,-29.359325408935547,18.13623809814453,light_golf_putting,N-10_220921_A_2_d_06523.wav
-448.12109375,85.73745727539062,30.654109954833984,26.074951171875,-18.554479598999023,21.43842887878418,9.694210052490234,15.09796142578125,-16.543581008911133,17.612016677856445,1.5830539464950562,8.395364761352539,-4.6373090744018555,8.058124542236328,-4.3984761238098145,6.415956974029541,-5.000148296356201,5.603234767913818,-3.158881187438965,6.00167179107666,-5.893017292022705,5.480128765106201,-1.6551852226257324,4.4285993576049805,-5.32916259765625,4.06264066696167,17.348878810634698,10.656139917853464,12.791803552816333,12.781368021612142,14.155683953295911,14.845333997929096,46.744415701702486,4002.7526414392337,689.3438016212465,2731.060473116173,7260.672762371807,0.32159140383126933,0.005221583414822817,0.09839726984500885,-56.45637893676758,-20.14034080505371,10.18143367767334,light_golf_putting,N-10_220923_A_2_d_06924.wav
-321.8133850097656,159.78094482421875,82.12831115722656,43.806175231933594,-1.1211351156234741,35.45831298828125,7.0533223152160645,18.72023582458496,-13.576993942260742,20.38800048828125,0.18320779502391815,12.7609224319458,-6.729106903076172,11.782551765441895,-5.086685657501221,8.815709114074707,-5.5426554679870605,7.812740802764893,-1.4931776523590088,7.314610958099365,-6.720498085021973,6.90554666519165,-0.7346638441085815,6.479055404663086,-9.120377540588379,6.743379592895508,24.02685696699681,11.328814366241044,13.16855683306585,14.349111703087498,14.86110116431918,15.315361863634694,46.781661589444376,2738.3667482529017,1028.5138587625847,2583.9158772504925,5604.732775614358,0.15933992840557276,0.03459009900689125,0.23663130402565002,-40.638824462890625,-12.518556594848633,15.543322563171387,light_golf_putting,N-10_220924_A_2_d_07414.wav
-153.79656982421875,84.62773132324219,28.73938751220703,18.81719398498535,-37.80922317504883,19.323698043823242,-10.667752265930176,16.429183959960938,-5.777949333190918,11.88086223602295,11.376773834228516,16.90146255493164,-3.4731743335723877,9.948736190795898,-6.393577575683594,6.95584774017334,-4.493366718292236,8.026174545288086,3.795466184616089,8.557129859924316,-3.8318135738372803,7.430179119110107,-1.0709457397460938,7.608268737792969,-7.437866687774658,7.588553428649902,25.71964382010838,14.705772227665696,16.484137457452988,16.40306192284431,17.137891060989357,15.51907405223809,46.881743606189126,3701.7667947092114,658.1730006670355,2781.470866330678,7124.790250701432,0.24099854271478327,0.0497346892952919,0.12712693214416504,-29.05718994140625,-17.91524887084961,12.197881698608398,daily_toilet_flush,N-10_220825_A_3_a_08365.wav
-122.32764434814453,82.15535736083984,68.16009521484375,17.818384170532227,-11.21605110168457,19.215871810913086,3.243706703186035,11.314055442810059,-7.991715908050537,8.90526008605957,5.631593227386475,6.941619396209717,-4.434525966644287,6.079272747039795,1.6067616939544678,6.2374796867370605,-0.18649433553218842,5.889737606048584,1.0295895338058472,5.062665939331055,-2.970203399658203,4.458832263946533,1.8725298643112183,4.118867874145508,-2.5264480113983154,4.887453079223633,28.617535166172125,13.129470974342878,14.208022420982532,14.634583645273562,15.519626639007463,14.933595076345238,46.48718945459726,3037.717456791806,409.58012073647797,2801.3065403597143,6493.127403613584,0.17027863777089783,0.0608389638364315,0.17193181812763214,-27.725048065185547,-15.292874336242676,14.79620361328125,daily_toilet_flush,N-10_220829_A_3_a_08362.wav
-293.58038330078125,156.79722595214844,50.11312484741211,35.48262405395508,-38.72248840332031,32.51756286621094,-14.07878589630127,22.731063842773438,-10.153542518615723,16.620189666748047,4.5154290199279785,11.5093412399292,-0.32970964908599854,14.047300338745117,-2.86848783493042,13.738729476928711,-3.067225456237793,9.753929138183594,-0.6975116729736328,11.689091682434082,-3.0645391941070557,10.417773246765137,1.9550656080245972,7.599273681640625,-4.1460089683532715,6.97261381149292,19.127113603500938,11.975502637395062,15.139042984389418,16.56675728206934,17.04101111525041,15.846221425621575,46.433510828668965,3051.94220948968,848.7996117811894,2559.859061043258,5995.330413723877,0.18456275396671826,0.03608933463692665,0.22954724729061127,-38.590476989746094,-12.782559394836426,14.736056327819824,daily_toilet_flush,N-10_220830_A_3_a_07655.wav
-262.2246398925781,55.23045349121094,19.977828979492188,12.574921607971191,-44.42870330810547,11.988582611083984,-30.174671173095703,12.080520629882812,-19.278339385986328,9.051987648010254,-8.959630966186523,8.25009822845459,-23.35514259338379,7.565774917602539,-15.113666534423828,5.844701766967773,-18.084455490112305,5.637126445770264,-2.6046347618103027,8.574387550354004,-14.707069396972656,5.759626388549805,-3.1042377948760986,7.03066873550415,-16.468740463256836,4.684834957122803,20.208225426707234,12.275616084730812,15.561577669992268,15.085847261313551,17.008019346260145,15.825786007621213,49.120335047832455,3940.74689275176,443.1162349090841,2905.4380634734403,7512.187908160798,0.2837790852360681,0.013751490972936153,0.06810708343982697,-39.12152862548828,-23.33615493774414,5.314337253570557,daily_toilet_flush,N-10_220831_A_3_a_07902.wav
-37.68577194213867,30.998620986938477,3.2779541015625,18.351654052734375,-55.24599838256836,6.759304046630859,-20.012235641479492,7.019946575164795,-35.09919738769531,7.477502822875977,-14.698980331420898,8.641331672668457,-24.390409469604492,6.464893817901611,-21.800411224365234,4.8606791496276855,-19.10196304321289,4.801150798797607,-10.521980285644531,6.57288122177124,-20.199790954589844,4.942817211151123,-12.834474563598633,5.285767555236816,-16.59757423400879,5.5779805183410645,40.61673733340718,11.196261921230924,13.889393555105713,14.968758271718754,15.847811709650747,15.49880892258353,47.74469276396329,3933.6485248537006,432.7763394504146,2675.342890664748,7189.70652482827,0.2931826564918731,0.11386044323444366,0.3406074643135071,-19.563568115234375,-9.354917526245117,3.189324140548706,daily_toilet_flush,N-10_220831_A_3_a_08157.wav
-112.09556579589844,113.656005859375,69.69434356689453,27.34699821472168,-19.282676696777344,27.514020919799805,-0.9299694299697876,11.176430702209473,-10.11495590209961,16.62333869934082,-2.450693130493164,11.349958419799805,-5.532088756561279,9.869153022766113,-2.27470064163208,8.06489372253418,-8.484251022338867,8.394414901733398,-5.037030220031738,9.955988883972168,-9.124972343444824,8.145269393920898,-1.731482744216919,7.704107761383057,-6.00897741317749,7.451393127441406,27.957211296891938,13.020553922591779,14.581704223663587,15.614952269937852,16.023558222460725,15.82871003715569,47.133442959351974,2881.95355052933,585.6791653412656,2688.6198800240654,6046.280105638061,0.16128927413893188,0.10931848734617233,0.3777148723602295,-24.18620491027832,-8.456718444824219,9.983034133911133,daily_toilet_flush,N-10_220901_A_3_a_08227.wav
22.61806869506836,22.636167526245117,21.707996368408203,14.046430587768555,-88.24905395507812,14.120119094848633,-39.856204986572266,10.959492683410645,-54.47489547729492,9.56955623626709,-33.35099411010742,7.102192401885986,-29.53432846069336,6.159633636474609,-31.344125747680664,6.028000831604004,-38.73860549926758,5.333653450012207,-26.6107120513916,5.593360424041748,-32.73357391357422,5.410159111022949,-30.200359344482422,4.959924221038818,-27.97848892211914,4.506948947906494,27.134160704261078,14.765174144768785,13.37625943589135,14.792806008294416,15.485465669426038,16.709642423169083,47.097093730889235,2978.279882578729,271.51775558410856,2371.614930302423,5483.783506978038,0.19147805606617646,0.27063506841659546,0.35735103487968445,-11.531975746154785,-8.93809986114502,1.8354988098144531,daily_toilet_flush,N-10_220902_A_3_a_08160.wav
-103.6771240234375,77.31827545166016,41.86683654785156,19.69655990600586,-60.78017807006836,13.957426071166992,-21.153236389160156,7.605567455291748,-27.55781364440918,8.165027618408203,-10.961935043334961,10.096739768981934,-12.227375984191895,7.8010711669921875,-11.818633079528809,10.032739639282227,-24.943153381347656,7.145267963409424,-22.911930084228516,6.020205020904541,-28.499855041503906,6.004802703857422,-18.84662437438965,6.078833103179932,-25.145145416259766,6.74673318862915,41.03930347566013,12.792127267735822,15.376503269531804,15.902135197989569,15.655462665657309,16.38644885811914,47.794728394682544,3022.3169128904724,429.064865311842,2508.574280758302,5862.714548967202,0.18460130248645512,0.08404835313558578,0.305473268032074,-23.854021072387695,-10.300536155700684,7.065057277679443,daily_toilet_flush,N-10_220902_A_3_a_08162.wav
-326.5232238769531,87.43675231933594,48.1808967590332,14.447964668273926,-41.7188720703125,9.2329740524292,-24.838321685791016,13.978102684020996,-20.07948875427246,8.129024505615234,-9.590291023254395,7.016808986663818,-8.664558410644531,7.045060634613037,0.5821942090988159,6.240191459655762,-1.9737154245376587,5.830800533294678,5.085445404052734,4.949000835418701,3.5053672790527344,6.266766548156738,9.439913749694824,4.76549768447876,-8.486838340759277,5.799598217010498,15.526115802080298,11.65654118675537,16.189491107646575,15.146134779028785,16.211665286502488,15.67306678181437,46.925509411598576,3305.1391368358895,302.9595454563062,2785.606484617306,6935.741393854006,0.19530872073335914,0.008759994059801102,0.043814633041620255,-44.71581268310547,-27.167617797851562,7.199946403503418,daily_toilet_flush,N-10_220908_A_3_a_07510.wav
-394.26910400390625,132.70175170898438,57.388126373291016,34.36884689331055,-11.366434097290039,32.329227447509766,3.1939127445220947,23.955780029296875,-4.385379314422607,25.826560974121094,-2.5464370250701904,17.1028995513916,-1.1407593488693237,11.946267127990723,-9.888561248779297,11.649157524108887,-10.415510177612305,12.967073440551758,-14.306755065917969,9.595891952514648,-6.9369611740112305,8.73049545288086,-4.9531779289245605,6.969706058502197,-3.569674491882324,7.4967474937438965,32.53365439825834,12.070243535621303,14.838678388929894,15.32397258057445,16.438484151632103,16.99140550184534,46.43115818521795,3498.388690054552,1888.2003780916057,2614.6195755613394,6193.845879994678,0.24465914038312694,0.013811091892421246,0.15465430915355682,-46.86457061767578,-16.21276092529297,12.70279312133789,daily_toilet_flush,N-10_220909_A_3_a_08394.wav
-310.2808532714844,107.7990493774414,85.98007202148438,20.814903259277344,-26.655908584594727,15.881064414978027,-12.617167472839355,22.04715919494629,3.1119751930236816,10.433662414550781,16.685007095336914,11.730301856994629,1.7955238819122314,10.207863807678223,-5.484336853027344,7.922667980194092,-1.7209115028381348,8.549501419067383,-0.15510430932044983,8.666419982910156,-4.559745788574219,7.698472023010254,2.7475006580352783,6.971071243286133,-3.5894370079040527,8.862918853759766,22.940365747260305,11.98582996011255,14.893162064935597,15.671621764527814,18.795265678983515,16.23947253133452,46.374367164352925,2554.1119375231283,550.5832059657045,2516.79573172912,5264.418166783572,0.14243753628095976,0.022786365821957588,0.23441225290298462,-40.66305923461914,-12.600394248962402,10.202492713928223,daily_toilet_flush,N-10_220911_A_3_a_07518.wav
-393.6100158691406,90.44087219238281,40.23247528076172,31.677888870239258,-25.665996551513672,30.983633041381836,0.3269420862197876,22.72259521484375,-11.683631896972656,14.879311561584473,-1.7898365259170532,12.283479690551758,0.5078659653663635,10.24630069732666,3.8524022102355957,9.836751937866211,-1.1383256912231445,11.477572441101074,5.150667190551758,8.396347999572754,-5.6381449699401855,7.706194877624512,0.040696464478969574,7.2617106437683105,-7.836322784423828,6.264050483703613,26.542790146930912,11.96288484702538,15.05100945937307,16.17233601609535,16.631142219946682,16.472253550913898,47.02839700189862,3629.371281041329,967.1710166427129,2731.6064970626126,6870.191790223491,0.25218139270510836,0.006101578939706087,0.029700210317969322,-49.594268798828125,-30.54481315612793,9.611543655395508,daily_toilet_flush,N-10_220912_A_3_a_07937.wav
-312.5455627441406,65.43022155761719,-188.87368774414062,24.40306282043457,-132.87960815429688,18.13204002380371,-39.12696075439453,14.239432334899902,-1.1186844110488892,9.064504623413086,15.29277515411377,7.685182094573975,8.489500045776367,6.748968124389648,3.3668735027313232,6.258468151092529,3.4914233684539795,5.092700004577637,9.216718673706055,4.6102213859558105,-2.521908760070801,5.362532615661621,-1.2390494346618652,4.877912998199463,-4.586672782897949,4.050786018371582,15.726060986128887,10.899718315306313,18.034800933528643,20.94357361553705,14.380178610148178,14.50867627878136,45.153432225202,5462.42719196341,394.1113403878388,2674.8609896861176,8785.130210852845,0.4553305800116099,0.03018099255859852,0.09204506129026413,-32.13557052612305,-20.719989776611328,7.843101501464844,daily_shower,N-10_220825_A_3_b_09422.wav
-96.74305725097656,13.284151077270508,-46.61796188354492,7.803347587585449,-3.191206693649292,6.97898006439209,-13.84356689453125,5.716650009155273,-6.839042663574219,5.291743278503418,-0.8382282257080078,4.156702518463135,-4.375206470489502,4.006856441497803,-7.496184349060059,3.9199275970458984,-11.581013679504395,3.7731826305389404,-9.879592895507812,3.83736252784729,-7.3176655769348145,3.414628505706787,-2.905357837677002,3.5363409519195557,-8.550850868225098,3.3687775135040283,25.84747440864185,10.699226887047697,12.56074370929199,13.647187382267466,14.197411995510457,14.110544100890591,44.067163385433545,6355.638886228689,218.16316064286755,2847.258416558698,9555.292220455205,0.6150983214009288,0.07818721979856491,0.1398991495370865,-22.22874641418457,-17.083698272705078,1.2302308082580566,daily_shower,N-10_220831_A_3_b_09200.wav
-285.16412353515625,67.06751251220703,-126.95855712890625,21.956289291381836,-79.822021484375,14.969255447387695,-42.0059700012207,11.310568809509277,-47.93364715576172,9.903762817382812,-20.30979347229004,7.597584247589111,-14.258246421813965,6.781038284301758,-11.921311378479004,7.0983734130859375,-6.64550256729126,6.913595676422119,-12.309072494506836,6.720699310302734,-4.745207786560059,5.526469707489014,-6.102625846862793,5.05763578414917,2.0925536155700684,5.68148136138916,17.793978530161567,14.990532282225812,16.030387408702843,15.280226660738903,15.248572980222185,14.384898547559562,43.16214205501629,5759.691766449701,458.69445250148954,2625.1900858130816,9180.82781812355,0.5053627793633901,0.026396509259939194,0.10452592372894287,-33.41886520385742,-19.615520477294922,6.846943378448486,daily_shower,N-10_220901_A_3_b_09431.wav
-304.8398132324219,74.81366729736328,-152.56118774414062,15.99677562713623,-80.94017028808594,15.61703109741211,-28.705480575561523,11.977960586547852,-37.41097640991211,9.98165225982666,-15.007293701171875,7.1903276443481445,-10.990715980529785,7.420334815979004,-11.17521858215332,6.019358158111572,-7.64603853225708,5.575265884399414,-10.90367603302002,6.428215026855469,-4.64220666885376,5.360773086547852,-7.950908660888672,4.684346675872803,-2.441581964492798,4.9785919189453125,17.723093663316636,14.231139114907096,15.167136461702313,15.902268740979236,15.279759117865826,14.261826946796663,43.294366445541186,5905.289850815521,433.5964244298612,2541.905262190971,9183.677800890093,0.520468508126935,0.027708806097507477,0.06771935522556305,-33.14013671875,-23.385744094848633,7.344062805175781,daily_shower,N-10_220901_A_3_b_09435.wav
-69.42626190185547,23.817176818847656,-29.345190048217773,18.96326446533203,-60.71625900268555,6.495912075042725,-14.6172513961792,5.868084907531738,-26.403076171875,5.6072096824646,-6.293135643005371,4.970818042755127,-12.52719497680664,4.305754661560059,-6.333905220031738,4.060014724731445,-8.319716453552246,4.082545280456543,-3.6634128093719482,3.6242430210113525,-7.389914512634277,3.949399948120117,-0.47746533155441284,4.171828269958496,-5.483213901519775,4.184029579162598,16.389833508244596,13.22574180203465,13.852635060071066,13.695462580527208,14.028896171101291,14.31980995973653,47.16853093764375,4527.037491298074,376.6964303081735,2637.925232258422,7764.469715980554,0.36619204116679566,0.08269427716732025,0.1191892921924591,-21.896835327148438,-18.475255966186523,2.2151992321014404,daily_shower,N-10_220902_A_3_b_08874.wav
-242.67782592773438,23.02872085571289,-42.1458625793457,17.413803100585938,-21.919010162353516,10.5226411819458,8.121026039123535,11.054075241088867,-10.248488426208496,7.823174476623535,0.9444431066513062,6.192527770996094,-3.3159070014953613,5.971684455871582,-3.061682939529419,5.034216403961182,-6.731632709503174,4.143898963928223,-6.096764087677002,4.078134536743164,-8.81754207611084,3.856806993484497,-2.2685205936431885,3.566983222961426,-8.606315612792969,3.47542667388916,17.41414062048203,9.574234079896774,12.459572978076631,13.231297750445183,14.379576934957504,14.105197248597909,45.6591917320206,5374.301261612674,260.50983768384725,2701.594860556412,8681.130839722813,0.4714929917279412,0.0165010467171669,0.04805123433470726,-36.36574172973633,-26.365909576416016,3.3648056983947754,daily_shower,N-10_220902_A_3_b_09042.wav
-74.55664825439453,40.38972473144531,-56.86283493041992,16.995798110961914,-11.430024147033691,16.398054122924805,-19.726768493652344,10.350281715393066,-22.072866439819336,9.796432495117188,-14.422597885131836,7.696527481079102,-13.732318878173828,6.422106742858887,-9.48388385772705,5.989602088928223,-9.624739646911621,5.5287065505981445,-5.334238529205322,5.418303489685059,-9.894765853881836,4.789022922515869,-2.041724920272827,4.904628276824951,-6.076890468597412,4.58381986618042,30.76234071515721,11.364250472251106,13.454748746866802,13.18519654295989,14.427146514356403,14.302411022593082,45.275851409138085,6226.480663743893,475.64541101458315,2756.3996265928245,9337.626869981133,0.5870470926857585,0.11496596783399582,0.20290473103523254,-19.246423721313477,-13.854156494140625,3.029716730117798,daily_shower,N-10_220902_A_3_b_09170.wav
-374.4126892089844,68.86880493164062,-177.0602264404297,20.613924026489258,-68.07794952392578,15.453414916992188,1.224831461906433,11.994246482849121,-2.2515969276428223,8.608000755310059,3.1900389194488525,7.094137668609619,-8.649669647216797,7.530129909515381,-15.028948783874512,6.97935152053833,-7.107224464416504,6.937707901000977,-6.519922733306885,8.670626640319824,-2.1595890522003174,6.634497165679932,-9.808236122131348,5.0682573318481445,-8.610506057739258,5.9346699714660645,18.299247275898352,13.622789630597293,15.845143328859656,20.02093121506454,15.576061117855671,14.711382398437442,42.88706485518398,6147.325416306897,395.1243088727799,2529.541536506623,9402.276479053793,0.543670937741873,0.018580298870801926,0.06811536848545074,-36.55552291870117,-23.335098266601562,6.969888210296631,daily_shower,N-10_220903_A_3_b_09445.wav
